id,pred
5754,0.9861538410186768
6168,0.9214919209480286
206,0.9288294315338135
11817,0.9338172078132629
8251,0.9865009784698486
8517,0.961898148059845
12112,0.9191185235977173
12733,0.9986096620559692
2553,0.9516045451164246
9315,0.9188340306282043
3939,0.9515354037284851
12738,0.9218217134475708
14930,0.9344403743743896
7980,0.9348292350769043
10855,0.931380569934845
4884,0.9320125579833984
8047,0.9241066575050354
13317,0.9717733263969421
2388,0.9504891037940979
15076,0.939992368221283
7043,0.9509373307228088
4082,0.9337254166603088
1315,0.9986096620559692
6941,0.9275363087654114
8280,0.9791061878204346
48,0.93452388048172
168,0.9500930905342102
1440,0.9043703675270081
4071,0.9461345672607422
7554,0.9490545392036438
2525,0.9376243948936462
1177,0.9335548281669617
14900,0.9246160984039307
5976,0.9719858765602112
14449,0.9516045451164246
774,0.929939329624176
3295,0.97104412317276
10489,0.9289969205856323
13641,0.9312260746955872
7966,0.9413392543792725
5210,0.961778998374939
7409,0.9285950660705566
10394,0.9715639352798462
3642,0.93071448802948
9761,0.8954356908798218
13163,0.9699192047119141
8389,0.9621687531471252
13668,0.9277790188789368
13963,0.9657281637191772
4516,0.9288294315338135
9838,0.9445775151252747
6076,0.9484877586364746
4639,0.9399399757385254
1698,0.924150824546814
10747,0.9376387596130371
6181,0.9688723683357239
4313,0.9471459984779358
5734,0.9134998917579651
1743,0.9613139033317566
1471,0.917926549911499
2632,0.9583331346511841
9780,0.927785336971283
8816,0.924670934677124
3250,0.9595319032669067
9466,0.9806598424911499
6504,0.9502803087234497
5394,0.957395076751709
9346,0.9649401307106018
5937,0.9382606744766235
7213,0.9819214344024658
5835,0.9092896580696106
252,0.9058271050453186
8427,0.9389418959617615
2086,0.9310534000396729
1406,0.9430628418922424
8290,0.9839732646942139
3082,0.9732670783996582
11758,0.9426119327545166
4703,0.9250253438949585
6311,0.9846558570861816
780,0.9134133458137512
1248,0.9887712001800537
1506,0.962593138217926
14451,0.951224684715271
8508,0.9392078518867493
10310,0.9394212365150452
13151,0.9445765018463135
7744,0.9471887946128845
9672,0.9652966260910034
8715,0.944770097732544
5325,0.943618655204773
6966,0.9799202680587769
3673,0.91037517786026
3457,0.9339390993118286
8518,0.9787131547927856
11172,0.9097990989685059
7193,0.9186791777610779
7353,0.9413450360298157
3842,0.9600879549980164
12650,0.8920329213142395
2758,0.9355819225311279
5238,0.9134998917579651
7994,0.9474896788597107
8492,0.9604418873786926
3947,0.9595816731452942
13083,0.9429941773414612
7190,0.9157646894454956
7845,0.9496158957481384
11195,0.9221909642219543
6349,0.9416907429695129
1874,0.9541601538658142
3903,0.9282212257385254
1167,0.9510294795036316
3359,0.961898148059845
9509,0.965094268321991
846,0.9577189087867737
3230,0.9536809325218201
10382,0.9791142344474792
4525,0.9413392543792725
10095,0.9381611943244934
7975,0.9253273606300354
10910,0.9276846647262573
6994,0.9484877586364746
8376,0.9558932185173035
4003,0.9303019046783447
9697,0.9874777793884277
8570,0.9497562646865845
3974,0.9113157987594604
4888,0.9347112774848938
12044,0.9429531097412109
6583,0.9307854175567627
8360,0.9265947341918945
1774,0.9461345672607422
1646,0.9721455574035645
9085,0.9281842112541199
7688,0.9453929662704468
7571,0.9558932185173035
14517,0.9377102851867676
1501,0.9454200863838196
3294,0.9462378621101379
646,0.9578766226768494
11521,0.9509350061416626
1909,0.9374257326126099
8662,0.9557850360870361
4492,0.9407530426979065
13364,0.9267074465751648
8167,0.9318761825561523
1487,0.9199129939079285
7476,0.9511668086051941
13935,0.9507909417152405
13617,0.9237315654754639
14374,0.9325814843177795
13092,0.959698498249054
12921,0.91037517786026
14606,0.9435333013534546
6729,0.9577189087867737
3869,0.9398740530014038
4431,0.9869991540908813
7267,0.9390491247177124
6978,0.956032931804657
3892,0.9581547975540161
12643,0.9539510011672974
13790,0.9285891056060791
12561,0.9540660977363586
5411,0.9424363374710083
9639,0.9057475328445435
13983,0.9611641764640808
6921,0.9578766226768494
8212,0.9230505228042603
7316,0.9509286880493164
3970,0.9638305902481079
13309,0.9716295599937439
14067,0.8979935646057129
2229,0.9485936164855957
7654,0.9379345178604126
2778,0.9408599734306335
2562,0.9043457508087158
10970,0.9598827362060547
6328,0.9311773180961609
7801,0.9176306128501892
10387,0.9068123698234558
13958,0.9371771812438965
11188,0.9285094738006592
4867,0.931380569934845
2504,0.9366260766983032
1903,0.8935616612434387
11076,0.9718790650367737
5038,0.9293169975280762
593,0.9712825417518616
6567,0.9313956499099731
5046,0.9449254274368286
12471,0.9404504895210266
7661,0.9444057941436768
7244,0.9713127613067627
493,0.9429638385772705
12880,0.927785336971283
10931,0.9553413987159729
680,0.9489730000495911
5432,0.9266358017921448
309,0.9278239607810974
1267,0.9730040431022644
13435,0.9405291080474854
13015,0.9654808640480042
12715,0.9411687254905701
11092,0.9094062447547913
202,0.9047656655311584
7076,0.9446338415145874
8674,1.0006338357925415
4892,0.9567444920539856
3305,0.8979935646057129
9886,0.9493426084518433
2188,0.9697473049163818
11098,0.9589834213256836
3376,0.9165433049201965
8053,0.9097365140914917
13671,0.9285386204719543
4693,0.9449254274368286
13463,0.9290945529937744
11965,0.9377334117889404
12055,0.9420756101608276
13020,0.9152061343193054
12102,0.9275290966033936
5617,0.9528089165687561
7575,0.9652789831161499
4815,0.9078905582427979
13226,0.9184445142745972
4295,0.9493598341941833
14118,0.9316030740737915
11180,0.939236044883728
11042,0.9504905343055725
11630,0.9346832633018494
1784,0.9421803951263428
4918,0.9453929662704468
14254,0.9438137412071228
1101,0.9380847215652466
6340,0.9057475328445435
11337,0.9443696737289429
13249,0.9440577626228333
175,0.9416934251785278
12781,0.9443696737289429
5294,0.928276538848877
2796,0.9218217134475708
322,0.9374039173126221
7107,0.9158478379249573
12109,0.952713668346405
10807,0.9462984800338745
14402,0.9541601538658142
6693,0.9377102851867676
5954,0.9282206296920776
10059,0.9429531097412109
4705,0.9494050741195679
14150,0.9812489748001099
8433,0.9340119361877441
2989,0.9351300001144409
467,0.9450801610946655
1548,0.9333208203315735
6084,0.9557850360870361
8945,0.9458498954772949
9635,0.9480539560317993
9946,0.9241066575050354
5850,0.9531126022338867
6501,0.9650186896324158
6044,0.9322422742843628
7602,0.9265947341918945
2215,0.9578072428703308
6212,0.9283775091171265
787,0.9646952748298645
1517,0.9153135418891907
10815,0.9512695670127869
7766,0.9349172115325928
7069,0.9780571460723877
1041,0.9382914304733276
5640,0.9799202680587769
13736,0.942058801651001
386,0.9650554656982422
10373,0.943286657333374
10637,0.9874777793884277
1692,0.9265135526657104
14787,0.9295380711555481
11596,0.9468364715576172
14820,0.9271436929702759
215,0.9141452312469482
14457,0.9573383927345276
4637,0.9285849332809448
9577,0.9493598341941833
13123,0.9364094138145447
638,0.9166945219039917
10609,0.9607745409011841
7962,0.9509373307228088
8352,0.965094268321991
7498,0.9381032586097717
10866,0.9787131547927856
11517,0.9425817131996155
799,0.9291300177574158
10674,0.9121895432472229
6902,0.9223960041999817
569,0.9256113767623901
14163,0.9329370260238647
13544,0.9372955560684204
2478,0.9585336446762085
14278,0.9497562646865845
12231,0.9598827362060547
5741,0.9405049085617065
4049,0.9150514602661133
8956,0.8965156078338623
4974,0.9323821663856506
10764,0.8990433812141418
9548,0.9507022500038147
742,0.9494050741195679
14562,0.9343937039375305
571,0.9329402446746826
719,0.9445257186889648
10303,0.9527328610420227
8372,0.9355213642120361
14708,0.9089369773864746
14007,0.923029899597168
12184,0.9245588779449463
4230,0.9170236587524414
7217,0.9549318552017212
9176,0.9399399757385254
10930,0.9652789831161499
7129,0.9207376837730408
10596,0.9300034642219543
483,0.9440577626228333
5928,0.9370595812797546
6651,0.9298152923583984
4536,0.9351107478141785
7458,0.957649290561676
2502,0.9392425417900085
1112,0.9557173252105713
1436,0.9562724828720093
12088,0.9846558570861816
4779,0.9328933954238892
2287,0.9370595812797546
13838,0.9190075993537903
5131,0.932131826877594
7050,0.9316099882125854
10948,0.9653331637382507
5136,0.9268796443939209
9035,0.9323821663856506
6218,0.923448920249939
9340,0.9377111196517944
9719,0.9234229326248169
96,0.9282206296920776
452,0.9480450749397278
3284,0.9485783576965332
3299,0.9485021233558655
4024,0.9585096836090088
8234,0.9614388346672058
14096,0.9324042797088623
6125,0.9462687373161316
8287,0.9185155034065247
14490,0.9887712001800537
9126,0.996780514717102
5396,0.9277790188789368
9991,0.9611641764640808
7054,0.9615988731384277
9073,0.91037517786026
12838,0.9048657417297363
8357,0.9681976437568665
3512,0.9556655883789062
8983,0.974271297454834
10683,0.9620803594589233
5725,0.9242289662361145
12830,0.9288720488548279
14501,0.9097365140914917
14972,0.9428668022155762
5991,0.9159584045410156
7315,0.8935616612434387
12450,0.9336767792701721
2925,0.9631053805351257
2575,0.9818105697631836
69,0.9305510520935059
5195,0.9525119066238403
1599,0.960774302482605
918,0.9414695501327515
9806,0.9105104207992554
402,0.9416934251785278
2386,0.9312260746955872
7977,0.9542721509933472
14363,0.9468364715576172
10927,0.9328573942184448
2724,0.9390491247177124
3796,0.9224831461906433
8071,0.9446947574615479
10123,0.9141452312469482
2847,0.9286815524101257
11455,0.9379895925521851
6992,0.9607745409011841
5488,0.9717733263969421
12958,0.9454259872436523
2932,0.9513780474662781
8523,0.9325753450393677
7701,0.9548152685165405
14120,0.9608862400054932
2403,0.9317559599876404
14367,0.9608922004699707
12037,1.0006338357925415
14116,0.9221909642219543
6040,0.9389076828956604
7827,0.9248371124267578
6607,0.971831202507019
6496,0.9634798169136047
1005,0.9425898194313049
6525,0.9236577749252319
5289,0.9420756101608276
4742,0.95843905210495
4427,0.9507022500038147
10177,0.9416604042053223
7954,0.9176306128501892
10819,0.9566047787666321
14709,0.9200438261032104
3677,0.9438137412071228
14205,0.9223326444625854
5817,0.9236577749252319
375,0.9241012930870056
14399,0.9445765018463135
5281,0.9348925948143005
14688,0.9502217769622803
1866,0.9380030035972595
1388,0.9233461022377014
13048,0.9721455574035645
13831,0.9391336441040039
13330,0.9184427261352539
177,0.9373369216918945
4472,0.9285849332809448
13605,0.9230517745018005
11405,0.943536102771759
5815,0.919338047504425
10006,0.9135136604309082
5103,0.9621687531471252
10780,0.9276270866394043
10584,0.9488390684127808
3207,0.9621244072914124
8052,0.9520173072814941
4715,0.9650186896324158
8315,0.930569589138031
3116,0.9506597518920898
13050,0.919872522354126
6118,0.9374651908874512
4646,0.9247823357582092
3955,0.925373375415802
13701,0.9333208203315735
8428,0.9515163898468018
8229,0.9789532423019409
878,0.9405099749565125
3595,0.9285987019538879
9557,0.9311749935150146
324,0.954009473323822
2639,0.9674654603004456
9309,0.940216064453125
11948,0.9316301345825195
7675,0.9365643858909607
8327,0.94979327917099
7407,0.9419387578964233
3675,0.9582722187042236
8270,0.9403634667396545
4790,0.8905993700027466
2730,0.9842327833175659
4917,0.954521656036377
13264,0.9439722895622253
10465,0.964566707611084
14079,0.9358236789703369
11116,0.980587363243103
13354,0.9436867237091064
13614,0.9410802125930786
11284,0.949038565158844
5540,0.926651656627655
12190,0.9105104207992554
1021,0.9825897216796875
8810,0.9355819225311279
2481,0.9577980637550354
14541,0.9482122659683228
13613,0.927785336971283
6606,0.9837632179260254
10444,0.939268171787262
10658,0.9590641856193542
253,0.9486123919487
13765,0.9553413987159729
7570,0.9418976902961731
6600,0.9227674007415771
999,0.9442465305328369
1028,0.9370764493942261
6314,0.9528212547302246
10532,0.9469216465950012
7961,0.9207215905189514
5084,0.9407530426979065
14002,0.932285726070404
9823,0.9427405595779419
8700,0.929949164390564
12778,0.9567846655845642
3267,0.9293509721755981
11356,0.9356387853622437
412,0.9410802125930786
10381,0.9486123919487
10289,0.919872522354126
10418,0.9282525181770325
7378,0.9214919209480286
739,0.9674654603004456
8777,0.9335625767707825
4512,0.9515354037284851
111,0.960774302482605
6951,0.9377447366714478
2144,0.9325814843177795
3691,0.9623628854751587
6873,0.9531126022338867
10206,0.9730040431022644
5152,0.9461345672607422
7156,0.9877364635467529
4616,0.9567444920539856
7548,0.9276270866394043
3902,0.9747316241264343
12776,0.9210636019706726
10168,0.9440140128135681
6610,0.9710507988929749
8402,0.9429638385772705
9743,0.934205949306488
11169,0.933827817440033
6819,0.9663352370262146
11081,0.9214919209480286
12862,0.9067182540893555
5965,0.9835387468338013
3650,0.9246408939361572
6107,0.9351071715354919
794,0.9128495454788208
13873,0.9686067700386047
8920,0.9567444920539856
1831,0.9310534000396729
5884,0.9723367094993591
7757,0.9394212365150452
748,0.964566707611084
3537,0.939236044883728
4921,0.9527328610420227
6787,0.942058801651001
1190,0.9811325073242188
1741,0.9352142810821533
8893,0.9124463200569153
6858,0.9185155034065247
3171,0.9266358017921448
5280,0.9134133458137512
3204,0.9450564384460449
13918,0.9244614839553833
13878,0.9381685256958008
12788,0.9085574150085449
1561,0.9749889373779297
12342,0.967448890209198
12605,0.9113829135894775
14199,0.9663352370262146
4532,0.9650554656982422
2578,0.9267074465751648
2950,0.9360679388046265
10082,0.9407324194908142
11854,0.9226511716842651
12658,0.9590803980827332
2973,0.9350209832191467
14573,0.9370923638343811
1700,0.9421718120574951
9774,0.9184427261352539
12805,0.9418981075286865
7898,0.9102988839149475
653,0.9239558577537537
7668,0.9398740530014038
12692,0.9424465894699097
8847,0.9608862400054932
4197,0.9488235116004944
6206,1.0006338357925415
14177,0.9289969205856323
6185,0.9385140538215637
3041,0.9372470378875732
3370,0.9423789978027344
958,0.9277786016464233
5599,0.9223288893699646
8724,0.9405612349510193
8966,0.9333082437515259
8760,0.9365643858909607
6025,0.9438778758049011
14125,0.9309993982315063
5224,0.9433141946792603
11084,0.9233176112174988
6256,0.9362407922744751
507,0.9190968871116638
779,0.9825897216796875
10393,0.9503352642059326
886,0.9152061343193054
6156,0.9483420252799988
6345,0.9798778295516968
330,0.9791142344474792
3511,0.9374651908874512
9673,0.9191413521766663
8359,0.9849085807800293
12543,0.9217749238014221
6174,0.9637201428413391
9336,0.9587981700897217
7727,0.9247651100158691
12271,0.9874118566513062
5407,0.9355213642120361
5895,0.9528699517250061
6446,0.9352142810821533
11811,0.949613630771637
13110,0.9317811727523804
6681,0.9414224624633789
2444,0.9587981700897217
3956,0.9482122659683228
11879,0.9134550094604492
1918,0.9419316649436951
11009,0.9135136604309082
9305,0.9273515939712524
5047,0.9418911933898926
4678,0.9021007418632507
15092,0.951224684715271
13477,0.9335893392562866
7949,0.9323712587356567
14302,0.9686067700386047
14018,0.975445032119751
8257,0.9102988839149475
10760,0.9444557428359985
7578,0.9275290966033936
9418,0.9389801621437073
4647,0.9413489699363708
10054,0.9233176112174988
13301,0.9124463200569153
3256,1.0029692649841309
14889,0.9356145858764648
12286,0.9205489754676819
13926,0.8974378108978271
2677,0.9330244660377502
13562,0.9791142344474792
716,0.9184445142745972
6053,0.9634798169136047
8900,0.9595319032669067
8584,0.9610129594802856
3884,0.9382914304733276
2359,0.9533674716949463
13634,0.9368414878845215
14123,0.9210559725761414
6633,0.9637817740440369
4860,0.9314675331115723
3039,0.9411653280258179
13073,0.9411892294883728
3315,0.9553512334823608
7218,0.9418649673461914
2422,0.9687132239341736
10096,0.9454200863838196
1670,0.9488993287086487
786,0.9230505228042603
9970,0.9276754260063171
972,0.9657281637191772
4441,0.9402773380279541
7946,0.9158360958099365
9529,0.9341629147529602
619,0.9418649673461914
13723,0.9535545706748962
10720,0.9240517616271973
13595,0.9390330910682678
11880,0.9611641764640808
11329,0.9364985227584839
10582,0.9177674651145935
2976,0.946641206741333
4787,0.9203063249588013
11157,0.9504793882369995
11173,0.9342448711395264
12656,0.9333312511444092
148,0.9341629147529602
7813,0.928276538848877
11118,0.9174481630325317
8657,0.9697883129119873
4711,0.9657281637191772
4688,0.9174200892448425
9925,0.950486958026886
14197,0.9427312016487122
8446,0.9529770016670227
9859,0.944770097732544
10035,0.9377447366714478
3352,0.9379345178604126
3952,0.9364336133003235
2269,0.9360679388046265
1480,0.9474812150001526
6332,0.9539510011672974
9894,0.9190824031829834
9732,0.9329070448875427
1065,0.9518868923187256
3975,0.993928074836731
8696,0.9352695345878601
8416,0.9503375291824341
7262,0.908058226108551
10264,0.9398740530014038
6827,0.9414695501327515
2382,0.9433050155639648
12337,0.9440531730651855
11461,0.9599074721336365
47,0.9517137408256531
8250,0.9429638385772705
11776,0.9347112774848938
6379,0.9317811727523804
8393,0.9191185235977173
2380,0.9405020475387573
7819,0.9450291395187378
5142,0.9412822127342224
9694,0.9496158957481384
9276,0.9602499008178711
6955,0.9043457508087158
5385,0.9390285015106201
10304,0.9747316241264343
9334,0.9636356830596924
3728,0.9614554047584534
3443,0.9171901345252991
9698,0.9562724828720093
9648,0.9408599734306335
12332,0.9381611943244934
13072,0.9097365140914917
6195,0.9334999322891235
9992,0.956032931804657
11536,0.9505590796470642
14281,0.9513780474662781
7891,0.944770097732544
2129,0.9200438261032104
6981,0.939362645149231
6549,0.9200626611709595
5378,0.9362407922744751
10019,0.9427405595779419
3399,0.9161902070045471
62,0.9524372816085815
14415,0.9604418873786926
110,0.9289603233337402
3671,0.914723813533783
1718,0.9394084215164185
3091,0.9590803980827332
8826,0.9403634667396545
7308,0.9343988299369812
8063,0.9324648380279541
11402,0.9294278621673584
974,0.919338047504425
9210,0.9535953402519226
1258,0.9307466745376587
9343,0.93071448802948
10654,0.9461877346038818
13522,0.9639226198196411
479,0.9459598064422607
11369,0.9599074721336365
1158,0.9544321298599243
12010,0.9374497532844543
9103,0.9582486748695374
8422,0.936610758304596
9017,0.9157646894454956
13432,0.933827817440033
2429,0.920285701751709
9840,0.9377334117889404
5988,0.9419316649436951
6568,0.9516045451164246
2617,0.9276754260063171
9208,0.9485167860984802
12939,0.9480450749397278
4652,0.9092896580696106
477,0.9683241844177246
4089,0.9595425128936768
8151,0.9195699095726013
3247,0.9620741605758667
691,0.9457841515541077
4697,0.9209009408950806
3131,0.9374039173126221
13865,0.9392425417900085
7583,0.9638819694519043
11489,0.9239252209663391
5499,0.9308425188064575
8792,0.9181445837020874
2732,0.9168170094490051
14535,0.9715639352798462
11791,0.9168170094490051
13482,0.9589287042617798
13380,0.933134138584137
7811,0.9571118354797363
4685,0.9639334082603455
4871,0.914191484451294
1625,0.9360679388046265
14766,0.943618655204773
3316,0.9504951238632202
14082,0.9489802718162537
5332,0.9248371124267578
4870,0.9608922004699707
3545,0.9426804780960083
4035,0.9091288447380066
12912,0.9657644033432007
6824,0.945122241973877
1523,0.9238470792770386
7223,0.9364336133003235
4989,0.9469308853149414
14736,0.9769671559333801
12723,0.9257924556732178
3861,0.9190824031829834
4009,0.920269250869751
6594,0.9541431069374084
3817,0.9166396260261536
13913,0.9638305902481079
13289,0.879880964756012
6574,0.9638466238975525
7197,0.9508724808692932
1875,0.955825924873352
134,0.9307426810264587
31,0.9320027828216553
3272,0.996780514717102
10895,0.9380847215652466
2545,0.9433468580245972
6199,0.9929075241088867
12335,0.974271297454834
5723,0.9355819225311279
1159,0.9583964943885803
2680,0.9230517745018005
11647,0.9227440357208252
9236,0.9533563852310181
11270,0.9410234689712524
7261,0.9262184500694275
6405,0.9403634667396545
8988,0.940216064453125
12454,0.9117864966392517
4527,0.9374497532844543
525,0.9454777836799622
9223,0.9462378621101379
11041,0.9349172115325928
12192,0.9559836387634277
8387,0.9769002199172974
3879,0.9298152923583984
7301,0.9418976902961731
1368,0.8990433812141418
9464,0.9556655883789062
13279,0.9415172338485718
12268,0.9235420823097229
3282,0.9446338415145874
12632,0.9216487407684326
11667,0.9506872296333313
9478,0.9174200892448425
4758,0.9399399757385254
13102,0.9198183417320251
10551,0.9683241844177246
12377,0.9493858218193054
11269,0.9713127613067627
9919,0.9250253438949585
10212,0.964566707611084
9190,0.9262184500694275
13888,0.966820478439331
11211,0.9239075183868408
5718,0.9863262176513672
13866,0.9293509721755981
588,0.923029899597168
629,0.9350209832191467
11314,0.93321293592453
2194,0.9429387450218201
3155,0.9322422742843628
3488,0.9625021815299988
6696,0.9439576268196106
11633,0.9186559915542603
2044,0.9425898194313049
7092,0.9289969205856323
6804,0.9659574031829834
1849,0.9207376837730408
13979,0.9577189087867737
3083,0.9343988299369812
9814,0.9203063249588013
3372,0.9257924556732178
10942,0.9483596682548523
4672,0.9887069463729858
3199,0.9367565512657166
3077,0.9389901161193848
10327,0.9429941773414612
517,0.9124463200569153
326,0.9561170339584351
12298,0.9277786016464233
7979,0.9410379528999329
1512,0.9442465305328369
14014,0.9283775091171265
14843,0.9535145163536072
9263,0.9158360958099365
14091,0.9361761808395386
2704,0.9516948461532593
1105,0.920042872428894
6580,0.9687585830688477
4876,0.9410263895988464
559,0.9313956499099731
11985,0.9534009099006653
5700,0.9610129594802856
4015,0.9637201428413391
3944,0.9681976437568665
2430,0.9085574150085449
351,0.9535953402519226
14441,0.943937361240387
13405,0.9365643858909607
905,0.9812489748001099
10849,0.9233461022377014
11138,0.945122241973877
7993,0.9330244660377502
7702,0.9256113767623901
11876,0.9505590796470642
11464,0.9282525181770325
1595,0.9134279489517212
7379,0.9479318261146545
4451,0.9486430883407593
14799,0.9230018854141235
15074,0.9492112994194031
8930,0.954009473323822
13362,0.9285891056060791
10049,0.9484157562255859
12859,0.9602367281913757
2579,0.9233893156051636
8467,0.9211500287055969
11775,0.9307466745376587
1633,0.9708841443061829
3196,0.9164844751358032
13338,0.9325090050697327
754,0.9374651908874512
12961,0.9276754260063171
5820,0.9165433049201965
52,0.9423505663871765
13277,0.938833475112915
4339,0.9496158957481384
15046,0.9499820470809937
7743,0.9335875511169434
4018,0.9339874982833862
1179,0.9561170339584351
14713,0.9412567019462585
4259,0.9199129939079285
8576,0.9290945529937744
5438,0.9471459984779358
1269,0.9497562646865845
11094,0.9653331637382507
6529,0.9230018854141235
8456,0.9209009408950806
12686,0.9155091047286987
13805,0.9174481630325317
4201,0.963759183883667
14639,0.916763186454773
2542,0.9372470378875732
13310,0.9316030740737915
11595,0.9655541777610779
11846,1.005372405052185
4337,0.9701667428016663
13098,0.9351541996002197
7173,0.932131826877594
734,0.9528510570526123
5165,0.9446947574615479
4636,0.9376387596130371
11336,0.9688723683357239
4706,0.9143633842468262
5023,0.9367479681968689
2366,0.9474896788597107
9344,0.9457841515541077
14354,0.9433141946792603
14386,0.9241066575050354
13750,0.9262225031852722
6177,0.9512720108032227
6353,0.9488390684127808
10736,0.9418911933898926
14558,0.9419000148773193
7787,0.9593572020530701
12995,0.9629137516021729
4405,0.946868896484375
10366,0.9491051435470581
7082,0.9425308704376221
8000,0.9223288893699646
5753,0.9450323581695557
6997,0.9543225169181824
3273,0.9534009099006653
6483,0.9230018854141235
12959,0.9190824031829834
1742,0.9819214344024658
4466,0.9363556504249573
2607,0.9155782461166382
2733,0.9412567019462585
7847,0.9581376910209656
12428,0.9303019046783447
8049,0.970437228679657
5706,0.9577956199645996
11045,0.9561919569969177
9446,0.9506654739379883
1178,0.9449430704116821
11695,0.993928074836731
11129,0.9302186965942383
8252,0.9279986619949341
6255,0.9329070448875427
383,0.9248892068862915
14777,0.9235420823097229
5865,0.963759183883667
9471,0.9314675331115723
9061,0.9641909599304199
3987,0.9414695501327515
10733,0.9450423121452332
1138,0.9337788820266724
5709,0.957395076751709
7505,0.9475030899047852
315,0.9887712001800537
5650,0.9858235120773315
7178,0.9562047719955444
3365,0.9186559915542603
4673,0.9368311166763306
9004,0.939362645149231
1798,0.9485167860984802
6271,0.9370595812797546
11662,0.9502803087234497
439,0.9783384203910828
1647,0.9541431069374084
8094,0.9411653280258179
1268,0.9091288447380066
8268,0.932131826877594
9337,0.9401090145111084
13113,0.938833475112915
3767,0.9811325073242188
6887,0.9484157562255859
13086,0.9253056645393372
2334,0.9367565512657166
4493,0.9089531898498535
5702,0.9618297815322876
5496,0.9307884573936462
5379,0.9346857070922852
10679,0.9349172115325928
5927,0.9493598341941833
4164,0.9291300177574158
1655,0.9440101981163025
10042,0.9542591571807861
385,0.9423462748527527
8553,0.9525986909866333
9116,0.9367479681968689
12499,0.9436867237091064
9836,0.9476914405822754
1364,0.9367565512657166
949,0.9633196592330933
3385,0.9585096836090088
704,0.9516948461532593
7514,0.9444057941436768
2462,0.9337788820266724
5014,0.9354380369186401
2295,0.9286815524101257
10386,0.9195699095726013
4717,0.9377888441085815
9425,0.9256821870803833
3681,0.9393771886825562
10332,0.948189377784729
9489,0.9418262839317322
3408,0.9446896314620972
2625,0.9633196592330933
13665,0.9410180449485779
1838,0.933518648147583
5355,0.9113157987594604
4607,0.9143633842468262
5923,0.953099250793457
4853,0.9454259872436523
10436,0.9150543808937073
6643,0.9316301345825195
9511,0.9402773380279541
4874,0.9531126022338867
9432,0.9476914405822754
2055,0.9863262176513672
10491,0.9483596682548523
10714,0.97104412317276
12284,0.9455404281616211
8598,0.9390330910682678
9447,0.9518585801124573
8929,0.9472917318344116
10918,0.9239236116409302
12136,0.9657644033432007
2700,0.9369980096817017
13374,0.9047656655311584
7031,0.8974378108978271
14500,0.9373369216918945
1640,0.9338122010231018
5606,0.9294278621673584
2509,0.9305738210678101
78,0.9517137408256531
8448,0.9203882813453674
2109,0.9610129594802856
9383,0.9791061878204346
14026,0.9529889225959778
12455,0.9230751991271973
12775,0.9325236082077026
7236,0.9730040431022644
5148,0.9657310843467712
11057,0.9374497532844543
7257,0.9487028121948242
3802,0.9580472111701965
12209,0.9271436929702759
9130,0.948189377784729
950,0.9282212257385254
5512,0.9425817131996155
6961,0.9377976655960083
1881,0.9221909642219543
199,0.9216492772102356
74,0.9492112994194031
12115,0.9260738492012024
10748,0.9226511716842651
660,0.9132367968559265
2461,0.9614388346672058
9271,0.9593493938446045
13341,0.9567846655845642
15025,0.9544423222541809
11759,0.9491051435470581
5328,0.9888643026351929
6109,0.9233779907226562
2353,0.9819657802581787
1727,0.9416907429695129
8002,0.9433141946792603
12266,0.9548968076705933
7593,0.9849085807800293
11725,0.9415172338485718
5793,0.9132367968559265
9762,0.9094062447547913
3442,0.9300817251205444
1834,0.9271436929702759
11819,0.9485021233558655
5270,0.9523243308067322
3716,0.9203882813453674
12749,0.9215332865715027
10686,0.9608922004699707
12365,0.9446896314620972
3252,0.8920329213142395
762,0.9078738689422607
410,0.9342502951622009
5694,0.9227674007415771
14009,0.9058271050453186
10198,0.9168310165405273
11952,0.9419553279876709
9607,0.9634121060371399
5275,0.9207292199134827
13872,0.934205949306488
7760,0.9575891494750977
14132,0.9796313047409058
13661,0.9321140050888062
7585,0.9307884573936462
10648,0.9089531898498535
8864,0.9381032586097717
2780,0.9536809325218201
15054,0.9143633842468262
6376,0.9270891547203064
14733,0.9718790650367737
4085,0.9732670783996582
7894,0.9234229326248169
8274,0.9454777836799622
4934,0.929228663444519
12833,0.9301115274429321
3433,0.943574845790863
9564,0.946868896484375
1820,0.951946496963501
14190,0.9344403743743896
13518,0.9553768634796143
897,0.9437202215194702
8984,0.9355764985084534
12896,0.9507909417152405
13713,0.956549346446991
3423,0.9207215905189514
9461,0.9560472369194031
4642,0.9511137008666992
1917,0.9417691826820374
10774,0.9262184500694275
8339,0.9518585801124573
917,0.9285386204719543
2350,0.9723367094993591
12682,0.9366260766983032
10963,0.929228663444519
11476,0.9308417439460754
11155,0.9377102851867676
14988,0.9713127613067627
6920,0.9305738210678101
8460,0.9390330910682678
9293,0.9494050741195679
13709,0.943937361240387
335,0.9808782339096069
13895,0.9300817251205444
12688,0.9529770016670227
10044,0.9461877346038818
7634,0.9411892294883728
9503,0.9108742475509644
12529,0.9410180449485779
13461,0.9419000148773193
8989,0.9340119361877441
8712,0.9426804780960083
4990,0.9181445837020874
4619,0.9241012930870056
3727,0.9557173252105713
12968,0.9684997797012329
10375,0.932719349861145
12316,0.879880964756012
14693,0.9780571460723877
14157,0.9155091047286987
1810,1.017899990081787
2130,0.9356145858764648
3780,0.9195699095726013
3439,0.9171901345252991
4621,0.9646952748298645
